Year,candidate,pred_ev,electoral_votes
2000,Al Gore,246.52844129121436,266
2000,George W. Bush,290.47155870878566,271
2004,George W. Bush,286.5622089078081,286
2004,John Kerry,250.43779109219196,251
2008,Barack Obama,357.31870342895286,365
2008,John McCain,180.68129657104714,173
2012,Barack Obama,330.38227774600347,332
2012,Mitt Romney,207.61772225399653,206
2016,Donald Trump,303.5819956986366,304
2016,Hillary Clinton,227.41800430136334,227
2020,Joe Biden,308.56404082567605,306
2020,Donald Trump,229.4359591743239,232
2024,Kamala Harris,262.51277844369315,269
2024,Donald Trump,275.48722155630685,269
